1.142051212809772551e+03,3.436772504146169570e-16,1.568658579503964650e-16,1.852080241064529446e+03,6.501582545087439030e+03
1.147051212809772551e+03,3.462585434040199503e-16,1.588202809054499707e-16,1.815112658971688234e+03,6.511892583726336852e+03
1.152051212809772551e+03,3.488439244056485753e-16,1.607893700030342407e-16,1.778086531053879753e+03,6.521992583508655116e+03
1.157051212809772551e+03,3.514333102129568163e-16,1.627731486654759012e-16,1.741003048940582630e+03,6.531882208995221845e+03
1.162051212809772551e+03,3.540266174828390938e-16,1.647716398444305541e-16,1.703863406216992644e+03,6.541561131487506827e+03
1.167051212809772551e+03,3.566237627382767456e-16,1.667848660200602416e-16,1.666668798386120443e+03,6.551029029039399575e+03
1.172051212809772551e+03,3.592246623709898317e-16,1.688128492002257025e-16,1.629420422830814459e+03,6.560285586468780821e+03
1.177051212809772551e+03,3.618292326440941658e-16,1.708556109196931966e-16,1.592119478775709013e+03,6.569330495368876655e+03
1.182051212809772551e+03,3.644373896947632279e-16,1.729131722393562934e-16,1.554767167249100567e+03,6.578163454119408925e+03
1.187051212809772551e+03,3.670490495368953520e-16,1.749855537454722800e-16,1.517364691044752362e+03,6.586784167897527368e+03
1.192051212809772551e+03,3.696641280637856479e-16,1.770727755489135562e-16,1.479913254683627883e+03,6.595192348688531638e+03
1.197051212809772551e+03,3.722825410508027535e-16,1.791748572844338462e-16,1.442414064375555427e+03,6.603387715296380520e+03
1.202051212809772551e+03,3.749042041580704694e-16,1.812918181099492996e-16,1.404868327980824461e+03,6.611369993353986501e+03
1.207051212809772551e+03,3.775290329331539777e-16,1.834236767058345565e-16,1.367277254971715138e+03,6.619138915333299337e+03
1.212051212809772551e+03,3.801569428137506470e-16,1.855704512742338007e-16,1.329642056393961184e+03,6.626694220555169522e+03
1.217051212809772551e+03,3.827878491303855205e-16,1.877321595383868505e-16,1.291963944828149579e+03,6.634035655199001667e+03
1.222051212809772551e+03,3.854216671091109459e-16,1.899088187419702383e-16,1.254244134351055209e+03,6.641162972312191414e+03
1.227051212809772551e+03,3.880583118742108896e-16,1.921004456484533270e-16,1.216483840496914354e+03,6.648075931819344987e+03
1.232051212809772551e+03,3.906976984509091449e-16,1.943070565404697117e-16,1.178684280218635877e+03,6.654774300531283188e+03
1.237051212809772551e+03,3.933397417680821759e-16,1.965286672192035594e-16,1.140846671848953974e+03,6.661257852153828935e+03
1.242051212809772551e+03,3.959843566609756583e-16,1.987652930037912092e-16,1.102972235061520450e+03,6.667526367296377430e+03
1.247051212809772551e+03,3.986314578739251620e-16,2.010169487307379816e-16,1.065062190831941280e+03,6.673579633480247139e+03
1.252051212809772551e+03,4.012809600630810250e-16,2.032836487533502238e-16,1.027117761398754737e+03,6.679417445146817045e+03
1.257051212809772551e+03,4.039327777991366776e-16,2.055654069411825892e-16,9.891401702243559839e+02,6.685039603665438335e+03
1.262051212809772551e+03,4.065868255700609613e-16,2.078622366795005519e-16,9.511306419558673042e+02,6.690445917341134191e+03
1.267051212809772551e+03,4.092430177838341444e-16,2.101741508687584028e-16,9.130904023859550307e+02,6.695636201422074919e+03
1.272051212809772551e+03,4.119012687711874885e-16,2.125011619240923816e-16,8.750206784135951921e+02,6.700610278106835722e+03
1.277051212809772551e+03,4.145614927883462159e-16,2.148432817748293892e-16,8.369226980047892539e+02,6.705367976551436186e+03
1.282051212809772551e+03,4.172236040197762748e-16,2.172005218640109348e-16,7.987976901532300644e+02,6.709909132876155127e+03
1.287051212809772551e+03,4.198875165809338637e-16,2.195728931479326135e-16,7.606468848409203929e+02,6.714233590172125332e+03
1.292051212809772551e+03,4.225531445210188034e-16,2.219604060956990164e-16,7.224715129987442879e+02,6.718341198507710942e+03
1.297051212809772551e+03,4.252204018257307670e-16,2.243630706887940479e-16,6.842728064669938703e+02,6.722231814934656541e+03
1.302051212809772551e+03,4.278892024200286171e-16,2.267808964206668969e-16,6.460519979558506520e+02,6.725905303494021609e+03
1.307051212809772551e+03,4.305594601708927500e-16,2.292138922963334400e-16,6.078103210058251307e+02,6.729361535221885788e+03
1.312051212809772551e+03,4.332310888900904972e-16,2.316620668319931515e-16,5.695490099481535253e+02,6.732600388154835855e+03
1.317051212809772551e+03,4.359040023369441887e-16,2.341254280546617646e-16,5.312692998651551761e+02,6.735621747335227155e+03
1.322051212809772551e+03,4.385781142211020268e-16,2.366039835018193416e-16,4.929724265505493008e+02,6.738425504816222201e+03
1.327051212809772551e+03,4.412533382053115738e-16,2.390977402210741693e-16,4.546596264697350307e+02,6.741011559666606445e+03
1.332051212809772551e+03,4.439295879081959499e-16,2.416067047698420873e-16,4.163321367200338727e+02,6.743379817975378501e+03
1.337051212809772551e+03,4.466067769070321527e-16,2.441308832150416425e-16,3.779911949908969291e+02,6.745530192856117537e+03
1.342051212809772551e+03,4.492848187405323831e-16,2.466702811328049222e-16,3.396380395240779535e+02,6.747462604451124207e+03
1.347051212809772551e+03,4.519636269116269987e-16,2.492249036082041155e-16,3.012739090737731544e+02,6.749176979935335112e+03
1.352051212809772551e+03,4.546431148902500807e-16,2.517947552349936538e-16,2.629000428667295068e+02,6.750673253520018079e+03
1.357051212809772551e+03,4.573231961161271692e-16,2.543798401153683762e-16,2.245176805623224254e+02,6.751951366456234609e+03
1.362051212809772551e+03,4.600037840015645768e-16,2.569801618597372249e-16,1.861280622126043909e+02,6.753011267038079495e+03
1.367051212809772551e+03,4.626847919342414636e-16,2.595957235865128162e-16,1.477324282223255238e+02,6.753852910605695797e+03
1.372051212809772551e+03,4.653661332800027988e-16,2.622265279219169868e-16,1.093320193089275421e+02,6.754476259548060625e+03
1.377051212809772551e+03,4.680477213856549854e-16,2.648725769998019192e-16,7.092807646251242204e+01,6.754881283305545367e+03
1.382051212809772551e+03,4.707294695817625692e-16,2.675338724614872422e-16,3.252184090578683850e+01,6.755067958372248540e+03
1.387051212809772551e+03,4.734112911854467227e-16,2.702104154556130065e-16,-5.885445946016098162e+00,6.755036268298102186e+03
1.392051212809772551e+03,4.760930995031853074e-16,2.729022066380086360e-16,-4.429254252523671198e+01,6.754786203690748152e+03
1.397051212809772551e+03,4.787748078336143155e-16,2.756092461715775066e-16,-8.269820715190883220e+01,6.754317762217191557e+03
1.402051212809772551e+03,4.814563294703305943e-16,2.783315337261976984e-16,-1.211011980738988143e+02,6.753630948605220510e+03
1.407051212809772551e+03,4.841375777046958526e-16,2.810690684786386227e-16,-1.595002735070621895e+02,6.752725774644603007e+03
1.412051212809772551e+03,4.868184658286415538e-16,2.838218491124935741e-16,-1.978941916754167778e+02,6.751602259188051903e+03
1.417051212809772551e+03,4.894989071374754861e-16,2.865898738181282087e-16,-2.362817108513306721e+02,6.750260428151960696e+03
1.422051212809772551e+03,4.921788149326885292e-16,2.893731402926449953e-16,-2.746615893957241497e+02,6.748700314516914659e+03
1.427051212809772551e+03,4.948581025247628025e-16,2.921716457398637903e-16,-3.130325857982840603e+02,6.746921958327968241e+03
1.432051212809772551e+03,4.975366832359805025e-16,2.949853868703182874e-16,-3.513934587176891569e+02,6.744925406694695994e+03
1.437051212809772551e+03,5.002144704032332338e-16,2.978143599012684918e-16,-3.897429670218454589e+02,6.742710713791015223e+03
1.442051212809772551e+03,5.028913773808321291e-16,3.006585605567292669e-16,-4.280798698281300290e+02,6.740277940854775807e+03
1.447051212809772551e+03,5.055673175433184615e-16,3.035179840675149049e-16,-4.664029265436421383e+02,6.737627156187121727e+03
1.452051212809772551e+03,5.082422042882746523e-16,3.063926251712996720e-16,-5.047108969054601175e+02,6.734758435151624326e+03
1.457051212809772551e+03,5.109159510391352777e-16,3.092824781126945746e-16,-5.430025410209028678e+02,6.731671860173181813e+03
1.462051212809772551e+03,5.135884712479989641e-16,3.121875366433400500e-16,-5.812766194077948967e+02,6.728367520736695042e+03
1.467051212809772551e+03,5.162596783984398876e-16,3.151077940220148295e-16,-6.195318930347327750e+02,6.724845513385505910e+03
1.472051212809772551e+03,5.189294860083193736e-16,3.180432430147607263e-16,-6.577671233613526738e+02,6.721105941719610200e+03
1.477051212809772551e+03,5.215978076325977912e-16,3.209938758950237923e-16,-6.959810723785969913e+02,6.717148916393636682e+03
1.482051212809772551e+03,5.242645568661458559e-16,3.239596844438113015e-16,-7.341725026489789343e+02,6.712974555114597933e+03
1.487051212809772551e+03,5.269296473465560320e-16,3.269406599498650033e-16,-7.723401773468441434e+02,6.708582982639411057e+03
1.492051212809772551e+03,5.295929927569534407e-16,3.299367932098504494e-16,-8.104828602986268606e+02,6.703974330772185567e+03
1.497051212809772551e+03,5.322545068288063741e-16,3.329480745285623935e-16,-8.485993160231006414e+02,6.699148738361279356e+03
1.502051212809772551e+03,5.349141033447362186e-16,3.359744937191464607e-16,-8.866883097716215616e+02,6.694106351296128196e+03
1.507051212809772551e+03,5.375716961413271792e-16,3.390160401033367432e-16,-9.247486075683630133e+02,6.688847322503839678e+03
1.512051212809772551e+03,5.402271991119346251e-16,3.420727025117097147e-16,-9.627789762505396993e+02,6.683371811945557965e+03
1.517051212809772551e+03,5.428805262094932369e-16,3.451444692839541190e-16,-1.000778183508621169e+03,6.677679986612599350e+03
1.522051212809772551e+03,5.455315914493238724e-16,3.482313282691572779e-16,-1.038744997926532051e+03,6.671772020522352250e+03
1.527051212809772551e+03,5.481803089119398407e-16,3.513332668261071259e-16,-1.076678189021838079e+03,6.665648094713948012e+03
1.532051212809772551e+03,5.508265927458515985e-16,3.544502718236107620e-16,-1.114576527285917791e+03,6.659308397243704349e+03
1.537051212809772551e+03,5.534703571703708551e-16,3.575823296408289764e-16,-1.152438784224116262e+03,6.652753123180329567e+03
1.542051212809772551e+03,5.561115164784127041e-16,3.607294261676269975e-16,-1.190263732395881107e+03,6.645982474599903071e+03
1.547051212809772551e+03,5.587499850392971654e-16,3.638915468049412630e-16,-1.228050145454879157e+03,6.638996660580620301e+03
1.552051212809772551e+03,5.613856773015488518e-16,3.670686764651626092e-16,-1.265796798189092897e+03,6.631795897197306658e+03
1.557051212809772551e+03,5.640185077956949601e-16,3.702607995725351878e-16,-1.303502466560893481e+03,6.624380407515702245e+03
1.562051212809772551e+03,5.666483911370620791e-16,3.734679000635719493e-16,-1.341165927747091246e+03,6.616750421586513767e+03
1.567051212809772551e+03,5.692752420285707294e-16,3.766899613874861007e-16,-1.378785960178961204e+03,6.608906176439234514e+03
1.572051212809772551e+03,5.718989752635285221e-16,3.799269665066385866e-16,-1.416361343582242171e+03,6.600847916075736066e+03
1.577051212809772551e+03,5.745195057284212480e-16,3.831788978970019396e-16,-1.453890859017108141e+03,6.592575891463626249e+03
1.582051212809772551e+03,5.771367484057015989e-16,3.864457375486400556e-16,-1.491373288918111712e+03,6.584090360529374266e+03
1.587051212809772551e+03,5.797506183765765096e-16,3.897274669662043377e-16,-1.528807417134095431e+03,6.575391588151211181e+03
1.592051212809772551e+03,5.823610308237916390e-16,3.930240671694457170e-16,-1.566192028968073828e+03,6.566479846151793026e+03
1.597051212809772551e+03,5.849679010344137817e-16,3.963355186937428928e-16,-1.603525911217080193e+03,6.557355413290635624e+03
1.602051212809772551e+03,5.875711444026109122e-16,3.996618015906468440e-16,-1.640807852211980617e+03,6.548018575256318400e+03
1.607051212809772551e+03,5.901706764324297640e-16,4.030028954284411674e-16,-1.678036641857251652e+03,6.538469624658458088e+03
1.612051212809772551e+03,5.927664127405705495e-16,4.063587792927188328e-16,-1.715211071670720912e+03,6.528708861019450524e+03
1.617051212809772551e+03,5.953582690591594116e-16,4.097294317869746676e-16,-1.752329934823269468e+03,6.518736590765983237e+03
1.622051212809772551e+03,5.979461612385179169e-16,4.131148310332142582e-16,-1.789392026178494234e+03,6.508553127220317037e+03
1.627051212809772551e+03,6.005300052499293940e-16,4.165149546725788271e-16,-1.826396142332329191e+03,6.498158790591335674e+03
1.632051212809772551e+03,6.031097171884028061e-16,4.199297798659860830e-16,-1.863341081652624098e+03,6.487553907965369035e+03
1.637051212809772551e+03,6.056852132754331724e-16,4.233592832947871946e-16,-1.900225644318679770e+03,6.476738813296783519e+03
1.642051212809772551e+03,6.082564098617590317e-16,4.268034411614398369e-16,-1.937048632360737429e+03,6.465713847398343205e+03
1.647051212809772551e+03,6.108232234301165529e-16,4.302622291901973592e-16,-1.973808849699421671e+03,6.454479357931340928e+03
1.652051212809772551e+03,6.133855705979903913e-16,4.337356226278136822e-16,-2.010505102185135684e+03,6.443035699395501979e+03
1.657051212809772551e+03,6.159433681203609960e-16,4.372235962442646127e-16,-2.047136197637406667e+03,6.431383233118654971e+03
1.662051212809772551e+03,6.184965328924482673e-16,4.407261243334848364e-16,-2.083700945884181237e+03,6.419522327246177156e+03
1.667051212809772551e+03,6.210449819524518629e-16,4.442431807141209847e-16,-2.120198158801067621e+03,6.407453356730207815e+03
1.672051212809772551e+03,6.235886324842878547e-16,4.477747387303008726e-16,-2.156626650350526234e+03,6.395176703318634281e+03
1.677051212809772551e+03,6.261274018203208501e-16,4.513207712524183166e-16,-2.192985236621003423e+03,6.382692755543849671e+03
1.682051212809772551e+03,6.286612074440930560e-16,4.548812506779342229e-16,-2.229272735866010407e+03,6.370001908711281430e+03
1.687051212809772551e+03,6.311899669930489061e-16,4.584561489321935023e-16,-2.265487968543143324e+03,6.357104564887693414e+03
1.692051212809772551e+03,6.337135982612555461e-16,4.620454374692578115e-16,-2.301629757353046898e+03,6.344001132889256951e+03
1.697051212809772551e+03,6.362320192021189806e-16,4.656490872727543674e-16,-2.337696927278314888e+03,6.330692028269397269e+03
1.702051212809772551e+03,6.387451479310965712e-16,4.692670688567404399e-16,-2.373688305622330518e+03,6.317177673306411634e+03
1.707051212809772551e+03,6.412529027284044072e-16,4.728993522665838196e-16,-2.409602722048043688e+03,6.303458496990860112e+03
1.712051212809772551e+03,6.437552020417203372e-16,4.765459070798591606e-16,-2.445439008616684077e+03,6.289534935012729875e+03
1.717051212809772551e+03,6.462519644888828601e-16,4.802067024072600026e-16,-2.481195999826407387e+03,6.275407429748371214e+03
1.722051212809772551e+03,6.487431088605847885e-16,4.838817068935266687e-16,-2.516872532650876565e+03,6.261076430247208918e+03
1.727051212809772551e+03,6.512285541230622790e-16,4.875708887183900381e-16,-2.552467446577772080e+03,6.246542392218230816e+03
1.732051212809772551e+03,6.537082194207792268e-16,4.912742155975309007e-16,-2.587979583647234904e+03,6.231805778016242584e+03
1.737051212809772551e+03,6.561820240791066319e-16,4.949916547835551854e-16,-2.623407788490234907e+03,6.216867056627904276e+03
1.742051212809772551e+03,6.586498876069963445e-16,4.987231730669848685e-16,-2.658750908366871954e+03,6.201726703657539474e+03
1.747051212809772551e+03,6.611117296996505706e-16,5.024687367772645601e-16,-2.694007793204596965e+03,6.186385201312717982e+03
1.752051212809772551e+03,6.635674702411854603e-16,5.062283117837836707e-16,-2.729177295636362942e+03,6.170843038389619323e+03
1.757051212809772551e+03,6.660170293072894708e-16,5.100018634969144533e-16,-2.764258271038695966e+03,6.155100710258163417e+03
1.762051212809772551e+03,6.684603271678763057e-16,5.137893568690653305e-16,-2.799249577569690700e+03,6.139158718846927513e+03
1.767051212809772551e+03,6.708972842897327263e-16,5.175907563957501945e-16,-2.834150076206924041e+03,6.123017572627833033e+03
1.772051212809772551e+03,6.733278213391598555e-16,5.214060261166730917e-16,-2.868958630785290552e+03,6.106677786600611398e+03
1.777051212809772551e+03,6.757518591846096492e-16,5.252351296168280918e-16,-2.903674108034754227e+03,6.090139882277047946e+03
1.782051212809772551e+03,6.781693188993150575e-16,5.290780300276155258e-16,-2.938295377618017028e+03,6.073404387665003014e+03
1.787051212809772551e+03,6.805801217639142688e-16,5.329346900279729167e-16,-2.972821312168104214e+03,6.056471837252211117e+03
1.792051212809772551e+03,6.829841892690691364e-16,5.368050718455215891e-16,-3.007250787325861438e+03,6.039342771989859102e+03
1.797051212809772551e+03,6.853814431180773933e-16,5.406891372577289569e-16,-3.041582681777365906e+03,6.022017739275944223e+03
1.802051212809772551e+03,6.877718052294787519e-16,5.445868475930859968e-16,-3.075815877291248398e+03,6.004497292938409373e+03
1.807051212809772551e+03,6.901551977396545959e-16,5.484981637322999077e-16,-3.109949258755924347e+03,5.986781993218060052e+03
1.812051212809772551e+03,6.925315430054212615e-16,5.524230461095026451e-16,-3.143981714216735782e+03,5.968872406751262133e+03
1.817051212809772551e+03,6.949007636066170084e-16,5.563614547134741491e-16,-3.177912134912996862e+03,5.950769106552417725e+03
1.822051212809772551e+03,6.972627823486822848e-16,5.603133490888813484e-16,-3.211739415314949383e+03,5.932472671996226381e+03
1.827051212809772551e+03,6.996175222652335838e-16,5.642786883375320555e-16,-3.245462453160618679e+03,5.913983688799722586e+03
1.832051212809772551e+03,7.019649066206298048e-16,5.682574311196441445e-16,-3.279080149492576311e+03,5.895302749004102225e+03
1.837051212809772551e+03,7.043048589125328964e-16,5.722495356551302117e-16,-3.312591408694602706e+03,5.876430450956326240e+03
1.842051212809772551e+03,7.066373028744604123e-16,5.762549597248968292e-16,-3.345995138528250664e+03,5.857367399290507819e+03
1.847051212809772551e+03,7.089621624783319552e-16,5.802736606721593787e-16,-3.379290250169307910e+03,5.838114204909088585e+03
1.852051212809772551e+03,7.112793619370078292e-16,5.843055954037716770e-16,-3.412475658244157330e+03,5.818671484963791954e+03
1.857051212809772551e+03,7.135888257068207907e-16,5.883507203915708849e-16,-3.445550280866035337e+03,5.799039862836364591e+03
1.862051212809772551e+03,7.158904784901005013e-16,5.924089916737371089e-16,-3.478513039671182923e+03,5.779219968119105943e+03
1.867051212809772551e+03,7.181842452376903892e-16,5.964803648561680903e-16,-3.511362859854893031e+03,5.759212436595177678e+03
1.872051212809772551e+03,7.204700511514572126e-16,6.005647951138689803e-16,-3.544098670207447867e+03,5.739017910218703037e+03
1.877051212809772551e+03,7.227478216867927347e-16,6.046622371923567105e-16,-3.576719403149950722e+03,5.718637037094653351e+03
1.882051212809772551e+03,7.250174825551081022e-16,6.087726454090793500e-16,-3.609223994770045465e+03,5.698070471458519933e+03
1.887051212809772551e+03,7.272789597263202363e-16,6.128959736548503537e-16,-3.641611384857524172e+03,5.677318873655774951e+03
1.892051212809772551e+03,7.295321794313301373e-16,6.170321753952974036e-16,-3.673880516939824702e+03,5.656382910121123132e+03
1.897051212809772551e+03,7.317770681644938934e-16,6.211812036723260421e-16,-3.706030338317411861e+03,5.635263253357537906e+03
1.902051212809772551e+03,7.340135526860847154e-16,6.253430111055979967e-16,-3.738059800099043969e+03,5.613960581915092007e+03
1.907051212809772551e+03,7.362415600247477731e-16,6.295175498940240997e-16,-3.769967857236923919e+03,5.592475580369574345e+03
1.912051212809772551e+03,7.384610174799460584e-16,6.337047718172718012e-16,-3.801753468561730642e+03,5.570808939300904058e+03
1.917051212809772551e+03,7.406718526243984591e-16,6.379046282372874738e-16,-3.833415596817532787e+03,5.548961355271327193e+03
1.922051212809772551e+03,7.428739933065087597e-16,6.421170700998326198e-16,-3.864953208696580532e+03,5.526933530803414214e+03
1.927051212809772551e+03,7.450673676527871486e-16,6.463420479360352657e-16,-3.896365274873977796e+03,5.504726174357845593e+03
1.932051212809772551e+03,7.472519040702621607e-16,6.505795118639551603e-16,-3.927650770042228487e+03,5.482340000310992764e+03
1.937051212809772551e+03,7.494275312488843362e-16,6.548294115901638632e-16,-3.958808672945661783e+03,5.459775728932291713e+03
1.942051212809772551e+03,7.515941781639213010e-16,6.590916964113388355e-16,-3.989837966414728726e+03,5.437034086361411937e+03
1.947051212809772551e+03,7.537517740783437753e-16,6.633663152158716313e-16,-4.020737637400174208e+03,5.414115804585225305e+03
1.952051212809772551e+03,7.559002485452023126e-16,6.676532164854908805e-16,-4.051506677007078906e+03,5.391021621414563015e+03
1.957051212809772551e+03,7.580395314099957563e-16,6.719523482968989781e-16,-4.082144080528773429e+03,5.367752280460776092e+03
1.962051212809772551e+03,7.601695528130300320e-16,6.762636583234230710e-16,-4.112648847480621043e+03,5.344308531112090350e+03
1.967051212809772551e+03,7.622902431917676717e-16,6.805870938366801466e-16,-4.143019981633668976e+03,5.320691128509761256e+03
1.972051212809772551e+03,7.644015332831683632e-16,6.849226017082559260e-16,-4.173256491048164207e+03,5.296900833524027803e+03
1.977051212809772551e+03,7.665033541260199366e-16,6.892701284113982521e-16,-4.203357388106939652e+03,5.272938412729864467e+03
1.982051212809772551e+03,7.685956370632598823e-16,6.936296200227237907e-16,-4.233321689548659378e+03,5.248804638382535813e+03
1.987051212809772551e+03,7.706783137442874044e-16,6.980010222239390290e-16,-4.263148416500928761e+03,5.224500288392949187e+03
1.992051212809772551e+03,7.727513161272657108e-16,7.023842803035749804e-16,-4.292836594513270029e+03,5.200026146302815505e+03
1.997051212809772551e+03,7.748145764814143447e-16,7.067793391587354981e-16,-4.322385253589950480e+03,5.175383001259605408e+03
2.002051212809772551e+03,7.768680273892923453e-16,7.111861432968596884e-16,-4.351793428222678813e+03,5.150571647991313512e+03
2.007051212809772551e+03,7.789116017490708570e-16,7.156046368374975384e-16,-4.381060157423152305e+03,5.125592886781027119e+03
2.012051212809772551e+03,7.809452327767960761e-16,7.200347635140994465e-16,-4.410184484755466656e+03,5.100447523441298472e+03
2.017051212809772551e+03,7.829688540086419413e-16,7.244764666758192633e-16,-4.439165458368376676e+03,5.075136369288322385e+03
2.022051212809772551e+03,7.849823993031528655e-16,7.289296892893308403e-16,-4.468002131027415089e+03,5.049660241115921963e+03
2.027051212809772551e+03,7.869858028434759162e-16,7.333943739406575960e-16,-4.496693560146861273e+03,5.024019961169342423e+03
2.032051212809772551e+03,7.889789991395830367e-16,7.378704628370163797e-16,-4.525238807821565388e+03,4.998216357118851192e+03
2.037051212809772551e+03,7.909619230304826178e-16,7.423578978086738580e-16,-4.553636940858620619e+03,4.972250262033147919e+03
2.042051212809772551e+03,7.929345096864204193e-16,7.468566203108162143e-16,-4.581887030808886266e+03,4.946122514352586222e+03
2.047051212809772551e+03,7.948966946110704347e-16,7.513665714254327510e-16,-4.609988153998358030e+03,4.919833957862202624e+03
2.052051212809772551e+03,7.968484136437144143e-16,7.558876918632117198e-16,-4.637939391559388241e+03,4.893385441664562677e+03
2.057051212809772551e+03,7.987896029614110363e-16,7.604199219654499563e-16,-4.665739829461748741e+03,4.866777820152412460e+03
2.062051212809772551e+03,8.007201990811543285e-16,7.649632017059750386e-16,-4.693388558543540057e+03,4.840011952981150898e+03
2.067051212809772551e+03,8.026401388620209476e-16,7.695174706930809548e-16,-4.720884674541945969e+03,4.813088705041111098e+03
2.072051212809772551e+03,8.045493595073064149e-16,7.740826681714761946e-16,-4.748227278123828000e+03,4.786008946429657044e+03
2.077051212809772551e+03,8.064477985666504056e-16,7.786587330242446605e-16,-4.775415474916159837e+03,4.758773552423102046e+03
2.082051212809772551e+03,8.083353939381510937e-16,7.832456037748199895e-16,-4.802448375536308049e+03,4.731383403448436184e+03
2.087051212809772551e+03,8.102120838704676636e-16,7.878432185889717078e-16,-4.829325095622145454e+03,4.703839385054877312e+03
2.092051212809772551e+03,8.120778069649120729e-16,7.924515152768047954e-16,-4.856044755862006241e+03,4.676142387885239259e+03
2.097051212809772551e+03,8.139325021775290819e-16,7.970704312947713806e-16,-4.882606482024473735e+03,4.648293307647118127e+03
2.102051212809772551e+03,8.157761088211651396e-16,8.016999037476951542e-16,-4.909009404988009010e+03,4.620293045083902143e+03
2.107051212809772551e+03,8.176085665675250429e-16,8.063398693908083065e-16,-4.935252660770410330e+03,4.592142505945600533e+03
2.112051212809772551e+03,8.194298154492178473e-16,8.109902646318005942e-16,-4.961335390558106155e+03,4.563842600959495940e+03
2.117051212809772551e+03,8.212397958617902543e-16,8.156510255328808306e-16,-4.987256740735282619e+03,4.535394245800620411e+03
2.122051212809772551e+03,8.230384485657487580e-16,8.203220878128508012e-16,-5.013015862912837292e+03,4.506798361062057666e+03
2.127051212809772551e+03,8.248257146885695639e-16,8.250033868491914064e-16,-5.038611913957167417e+03,4.478055872225065286e+03
2.132051212809772551e+03,8.266015357266967737e-16,8.296948576801604395e-16,-5.064044056018788069e+03,4.449167709629029559e+03
2.137051212809772551e+03,8.283658535475283426e-16,8.343964350069029873e-16,-5.089311456560770239e+03,4.420134808441243877e+03
2.142051212809772551e+03,8.301186103913903022e-16,8.391080531955736630e-16,-5.114413288387013381e+03,4.390958108626517060e+03
2.147051212809772551e+03,8.318597488734981645e-16,8.438296462794702774e-16,-5.139348729670342436e+03,4.361638554916611611e+03
2.152051212809772551e+03,8.335892119859067893e-16,8.485611479611802314e-16,-5.164116963980423861e+03,4.332177096779509156e+03
2.157051212809772551e+03,8.353069430994472344e-16,8.533024916147378529e-16,-5.188717180311511584e+03,4.302574688388510367e+03
2.162051212809772551e+03,8.370128859656518720e-16,8.580536102877940602e-16,-5.213148573110011057e+03,4.272832288591168435e+03
2.167051212809772551e+03,8.387069847186663911e-16,8.628144367037969710e-16,-5.237410342301865057e+03,4.242950860878051571e+03
2.172051212809772551e+03,8.403891838771497679e-16,8.675849032641849353e-16,-5.261501693319761216e+03,4.212931373351343609e+03
2.177051212809772551e+03,8.420594283461611233e-16,8.723649420505903175e-16,-5.285421837130159474e+03,4.182774798693278171e+03
2.182051212809772551e+03,8.437176634190343519e-16,8.771544848270551104e-16,-5.309169990260132181e+03,4.152482114134410949e+03
2.187051212809772551e+03,8.453638347792394394e-16,8.819534630422574951e-16,-5.332745374824028659e+03,4.122054301421729178e+03
2.192051212809772551e+03,8.469978885022314539e-16,8.867618078317500369e-16,-5.356147218549947866e+03,4.091492346786597864e+03
2.197051212809772551e+03,8.486197710572864223e-16,8.915794500202091221e-16,-5.379374754806034616e+03,4.060797240912550023e+03
2.202051212809772551e+03,8.502294293093238951e-16,8.964063201236951429e-16,-5.402427222626580260e+03,4.029969978902913681e+03
2.207051212809772551e+03,8.518268105207168891e-16,9.012423483519238252e-16,-5.425303866737945100e+03,3.999011560248282422e+03
2.212051212809772551e+03,8.534118623530887150e-16,9.060874646105486009e-16,-5.448003937584286177e+03,3.967922988793829973e+03
2.217051212809772551e+03,8.549845328690960007e-16,9.109415985034538257e-16,-5.470526691353099523e+03,3.936705272706466985e+03
2.222051212809772551e+03,8.565447705341990921e-16,9.158046793350592396e-16,-5.492871390000570500e+03,3.905359424441844567e+03
2.227051212809772551e+03,8.580925242184187479e-16,9.206766361126340905e-16,-5.515037301276733160e+03,3.873886460711204563e+03
2.232051212809772551e+03,8.596277431980797190e-16,9.255573975486228927e-16,-5.537023698750439507e+03,3.842287402448074772e+03
2.237051212809772551e+03,8.611503771575405240e-16,9.304468920629814420e-16,-5.558829861834132316e+03,3.810563274774816364e+03
2.242051212809772551e+03,8.626603761909096155e-16,9.353450477855228874e-16,-5.580455075808426045e+03,3.778715106969018507e+03
2.247051212809772551e+03,8.641576908037485309e-16,9.402517925582752425e-16,-5.601898631846493117e+03,3.746743932429744291e+03
2.252051212809772551e+03,8.656422719147604493e-16,9.451670539378481649e-16,-5.623159827038251933e+03,3.714650788643630221e+03
2.257051212809772551e+03,8.671140708574659292e-16,9.500907591978103861e-16,-5.644237964414360249e+03,3.682436717150837467e+03
2.262051212809772551e+03,8.685730393818641509e-16,9.550228353310775934e-16,-5.665132352970011198e+03,3.650102763510857585e+03
2.267051212809772551e+03,8.700191296560805515e-16,9.599632090523097779e-16,-5.685842307688525580e+03,3.617649977268175007e+03
2.272051212809772551e+03,8.714522942680004565e-16,9.649118068003192329e-16,-5.706367149564750434e+03,3.585079411917784910e+03
2.277051212809772551e+03,8.728724862268888090e-16,9.698685547404880179e-16,-5.726706205628253883e+03,3.552392124870570115e+03
2.282051212809772551e+03,8.742796589649955017e-16,9.748333787671956779e-16,-5.746858808966318975e+03,3.519589177418536565e+03
2.287051212809772551e+03,8.756737663391470019e-16,9.798062045062560349e-16,-5.766824298746733803e+03,3.486671634699908282e+03
