4.012076433913885150e+06,4.440414389900267458e-22,1.158685640717159897e-22,1.183140249571913034e+08,1.113158463267606050e+08
4.022876433913885150e+06,4.462609584295531748e-22,1.167497241217387576e-22,1.181576435393894166e+08,1.115753861406620443e+08
4.033676433913885150e+06,4.484847641305425108e-22,1.176349316537380688e-22,1.180009601230410337e+08,1.118346407797825038e+08
4.044476433913885150e+06,4.507128453286535946e-22,1.185241912573387051e-22,1.178439754665729254e+08,1.120936099207492918e+08
4.055276433913885150e+06,4.529451912604298030e-22,1.194175074878865517e-22,1.176866903283495158e+08,1.123522932426048666e+08
4.066076433913885150e+06,4.551817911634272246e-22,1.203148848665149660e-22,1.175291054666638970e+08,1.126106904268022478e+08
4.076876433913885150e+06,4.574226342763415194e-22,1.212163278802115454e-22,1.173712216397288591e+08,1.128688011572002620e+08
4.087676433913885150e+06,4.596677098391350600e-22,1.221218409818853423e-22,1.172130396056679487e+08,1.131266251200588197e+08
4.098476433913885150e+06,4.619170070931626626e-22,1.230314285904344782e-22,1.170545601225065887e+08,1.133841620040341467e+08
4.109276433913885150e+06,4.641705152812973179e-22,1.239450950908142756e-22,1.168957839481632560e+08,1.136414115001739860e+08
4.120076433913885150e+06,4.664282236480547934e-22,1.248628448341056719e-22,1.167367118404406756e+08,1.138983733019127995e+08
4.130876433913885150e+06,4.686901214397179539e-22,1.257846821375841971e-22,1.165773445570170581e+08,1.141550471050668508e+08
4.141676433913885150e+06,4.709561979044603291e-22,1.267106112847892810e-22,1.164176828554373980e+08,1.144114326078293920e+08
4.152476433913885150e+06,4.732264422924693058e-22,1.276406365255939367e-22,1.162577274931048304e+08,1.146675295107657164e+08
4.163276433913885150e+06,4.755008438560680969e-22,1.285747620762750080e-22,1.160974792272719741e+08,1.149233375168081969e+08
4.174076433913885150e+06,4.777793918498377109e-22,1.295129921195836285e-22,1.159369388150323927e+08,1.151788563312513530e+08
4.184876433913885150e+06,4.800620755307381688e-22,1.304553308048161981e-22,1.157761070133120120e+08,1.154340856617468297e+08
4.195676433913884684e+06,4.823488841582285923e-22,1.314017822478856414e-22,1.156149845788606852e+08,1.156890252182983607e+08
4.206476433913884684e+06,4.846398069943878573e-22,1.323523505313933008e-22,1.154535722682436854e+08,1.159436747132567912e+08
4.217276433913884684e+06,4.869348333040328949e-22,1.333070397047008063e-22,1.152918708378333598e+08,1.161980338613148779e+08
4.228076433913884684e+06,4.892339523548378397e-22,1.342658537840026977e-22,1.151298810438007712e+08,1.164521023795022815e+08
4.238876433913884684e+06,4.915371534174520498e-22,1.352287967523991875e-22,1.149676036421073228e+08,1.167058799871803820e+08
4.249676433913884684e+06,4.938444257656173736e-22,1.361958725599694414e-22,1.148050393884965628e+08,1.169593664060371369e+08
4.260476433913884684e+06,4.961557586762848533e-22,1.371670851238451169e-22,1.146421890384858996e+08,1.172125613600818962e+08
4.271276433913884684e+06,4.984711414297308634e-22,1.381424383282843023e-22,1.144790533473584652e+08,1.174654645756402165e+08
4.282076433913884684e+06,5.007905633096727795e-22,1.391219360247458077e-22,1.143156330701549351e+08,1.177180757813485712e+08
4.292876433913884684e+06,5.031140136033836128e-22,1.401055820319637620e-22,1.141519289616654664e+08,1.179703947081491500e+08
4.303676433913884684e+06,5.054414816018064555e-22,1.410933801360226797e-22,1.139879417764216363e+08,1.182224210892845392e+08
4.314476433913884684e+06,5.077729565996679874e-22,1.420853340904326930e-22,1.138236722686884403e+08,1.184741546602924317e+08
4.325276433913884684e+06,5.101084278955916047e-22,1.430814476162052531e-22,1.136591211924563348e+08,1.187255951590002775e+08
4.336076433913884684e+06,5.124478847922095157e-22,1.440817244019291147e-22,1.134942893014332950e+08,1.189767423255199641e+08
4.346876433913884684e+06,5.147913165962749298e-22,1.450861681038466486e-22,1.133291773490369767e+08,1.192275959022424072e+08
4.357676433913884684e+06,5.171387126187726478e-22,1.460947823459304607e-22,1.131637860883868635e+08,1.194781556338321716e+08
4.368476433913884684e+06,5.194900621750301229e-22,1.471075707199603868e-22,1.129981162722964734e+08,1.197284212672220320e+08
4.379276433913884684e+06,5.218453545848268287e-22,1.481245367856007463e-22,1.128321686532656550e+08,1.199783925516075343e+08
4.390076433913884684e+06,5.242045791725038150e-22,1.491456840704778539e-22,1.126659439834728390e+08,1.202280692384415418e+08
4.400876433913884684e+06,5.265677252670721356e-22,1.501710160702579786e-22,1.124994430147674531e+08,1.204774510814287215e+08
4.411676433913884684e+06,5.289347822023210877e-22,1.512005362487255142e-22,1.123326664986622334e+08,1.207265378365200907e+08
4.422476433913884684e+06,5.313057393169253231e-22,1.522342480378614316e-22,1.121656151863257140e+08,1.209753292619074136e+08
4.433276433913884684e+06,5.336805859545516772e-22,1.532721548379220369e-22,1.119982898285747021e+08,1.212238251180177033e+08
4.444076433913884684e+06,5.360593114639654333e-22,1.543142600175180588e-22,1.118306911758667976e+08,1.214720251675076336e+08
4.454876433913884684e+06,5.384419051991354591e-22,1.553605669136939709e-22,1.116628199782929271e+08,1.217199291752579659e+08
4.465676433913884684e+06,5.408283565193394369e-22,1.564110788320076198e-22,1.114946769855699986e+08,1.219675369083679020e+08
4.476476433913884684e+06,5.432186547892679656e-22,1.574657990466100644e-22,1.113262629470335394e+08,1.222148481361494958e+08
4.487276433913884684e+06,5.456127893791281917e-22,1.585247308003257918e-22,1.111575786116303951e+08,1.224618626301219910e+08
4.498076433913884684e+06,5.480107496647466893e-22,1.595878773047331447e-22,1.109886247279114723e+08,1.227085801640061438e+08
4.508876433913884684e+06,5.504125250276719627e-22,1.606552417402449603e-22,1.108194020440245271e+08,1.229550005137185603e+08
4.519676433913884684e+06,5.528181048552762912e-22,1.617268272561895382e-22,1.106499113077070117e+08,1.232011234573659599e+08
4.530476433913884684e+06,5.552274785408565398e-22,1.628026369708918201e-22,1.104801532662789077e+08,1.234469487752394825e+08
4.541276433913884684e+06,5.576406354837349697e-22,1.638826739717548985e-22,1.103101286666356921e+08,1.236924762498089522e+08
4.552076433913884684e+06,5.600575650893590136e-22,1.649669413153416200e-22,1.101398382552412748e+08,1.239377056657171100e+08
4.562876433913884684e+06,5.624782567694003940e-22,1.660554420274565399e-22,1.099692827781210244e+08,1.241826368097738326e+08
4.573676433913884684e+06,5.649026999418540528e-22,1.671481791032281372e-22,1.097984629808547646e+08,1.244272694709503651e+08
4.584476433913884684e+06,5.673308840311358579e-22,1.682451555071911455e-22,1.096273796085699499e+08,1.246716034403734952e+08
4.595276433913884684e+06,5.697627984681803107e-22,1.693463741733692141e-22,1.094560334059347361e+08,1.249156385113197416e+08
4.606076433913884684e+06,5.721984326905371247e-22,1.704518380053577570e-22,1.092844251171511859e+08,1.251593744792095274e+08
4.616876433913884684e+06,5.746377761424674277e-22,1.715615498764070127e-22,1.091125554859484881e+08,1.254028111416013092e+08
4.627676433913884684e+06,5.770808182750394004e-22,1.726755126295053171e-22,1.089404252555762380e+08,1.256459482981857061e+08
4.638476433913884684e+06,5.795275485462229739e-22,1.737937290774626570e-22,1.087680351687977463e+08,1.258887857507796288e+08
4.649276433913884684e+06,5.819779564209844334e-22,1.749162020029942712e-22,1.085953859678833932e+08,1.261313233033203930e+08
4.660076433913884684e+06,5.844320313713799881e-22,1.760429341588046755e-22,1.084224783946039975e+08,1.263735607618597746e+08
4.670876433913884684e+06,5.868897628766487757e-22,1.771739282676716863e-22,1.082493131902243048e+08,1.266154979345581234e+08
4.681676433913884684e+06,5.893511404233053978e-22,1.783091870225307511e-22,1.080758910954964310e+08,1.268571346316783875e+08
4.692476433913884684e+06,5.918161535052318901e-22,1.794487130865594660e-22,1.079022128506534249e+08,1.270984706655801684e+08
4.703276433913884684e+06,5.942847916237687531e-22,1.805925090932622590e-22,1.077282791954028308e+08,1.273395058507137895e+08
4.714076433913884684e+06,5.967570442878057941e-22,1.817405776465552131e-22,1.075540908689202666e+08,1.275802400036142617e+08
4.724876433913884684e+06,5.992329010138720291e-22,1.828929213208511488e-22,1.073796486098431349e+08,1.278206729428953230e+08
4.735676433913884684e+06,6.017123513262251142e-22,1.840495426611448475e-22,1.072049531562643051e+08,1.280608044892434478e+08
4.746476433913884684e+06,6.041953847569400253e-22,1.852104441830984628e-22,1.070300052457258254e+08,1.283006344654117823e+08
4.757276433913884684e+06,6.066819908459976428e-22,1.863756283731270729e-22,1.068548056152127385e+08,1.285401626962141544e+08
4.768076433913884684e+06,6.091721591413718329e-22,1.875450976884843980e-22,1.066793550011469126e+08,1.287793890085190237e+08
4.778876433913884684e+06,6.116658791991168095e-22,1.887188545573487051e-22,1.065036541393809170e+08,1.290183132312434167e+08
4.789676433913884684e+06,6.141631405834533694e-22,1.898969013789089013e-22,1.063277037651918977e+08,1.292569351953468919e+08
4.800476433913884684e+06,6.166639328668546556e-22,1.910792405234506505e-22,1.061515046132755876e+08,1.294952547338254601e+08
4.811276433913884684e+06,6.191682456301313576e-22,1.922658743324428193e-22,1.059750574177402556e+08,1.297332716817054600e+08
4.822076433913884684e+06,6.216760684625163466e-22,1.934568051186238994e-22,1.057983629121007919e+08,1.299709858760375082e+08
4.832876433913884684e+06,6.241873909617484653e-22,1.946520351660887353e-22,1.056214218292727470e+08,1.302083971558903754e+08
4.843676433913884684e+06,6.267022027341560343e-22,1.958515667303752292e-22,1.054442349015665054e+08,1.304455053623448759e+08
4.854476433913884684e+06,6.292204933947396076e-22,1.970554020385513272e-22,1.052668028606814146e+08,1.306823103384877443e+08
4.865276433913884684e+06,6.317422525672540687e-22,1.982635432893020295e-22,1.050891264377000183e+08,1.309188119294055104e+08
4.876076433913884684e+06,6.342674698842904450e-22,1.994759926530165652e-22,1.049112063630822897e+08,1.311550099821783304e+08
4.886876433913884684e+06,6.367961349873565000e-22,2.006927522718757078e-22,1.047330433666599542e+08,1.313909043458738625e+08
4.897676433913884684e+06,6.393282375269575129e-22,2.019138242599392322e-22,1.045546381776308119e+08,1.316264948715411127e+08
4.908476433913884684e+06,6.418637671626757424e-22,2.031392107032334183e-22,1.043759915245530903e+08,1.318617814122042209e+08
4.919276433913884684e+06,6.444027135632497957e-22,2.043689136598386961e-22,1.041971041353399158e+08,1.320967638228563219e+08
4.930076433913884684e+06,6.469450664066533398e-22,2.056029351599775018e-22,1.040179767372537106e+08,1.323314419604533762e+08
4.940876433913884684e+06,6.494908153801729663e-22,2.068412772061020405e-22,1.038386100569007546e+08,1.325658156839079410e+08
4.951676433913884684e+06,6.520399501804856798e-22,2.080839417729823073e-22,1.036590048202257007e+08,1.327998848540829867e+08
4.962476433913884684e+06,6.545924605137356345e-22,2.093309308077942253e-22,1.034791617525061518e+08,1.330336493337856978e+08
4.973276433913884684e+06,6.571483360956105880e-22,2.105822462302077614e-22,1.032990815783473104e+08,1.332671089877612442e+08
4.984076433913884684e+06,6.597075666514175090e-22,2.118378899324752054e-22,1.031187650216766447e+08,1.335002636826865822e+08
4.994876433913884684e+06,6.622701419161576216e-22,2.130978637795195205e-22,1.029382128057385683e+08,1.337331132871642113e+08
5.005676433913884684e+06,6.648360516346009777e-22,2.143621696090228810e-22,1.027574256530892402e+08,1.339656576717159599e+08
5.016476433913884684e+06,6.674052855613603727e-22,2.156308092315150232e-22,1.025764042855912894e+08,1.341978967087767273e+08
5.027276433913884684e+06,6.699778334609646963e-22,2.169037844304620888e-22,1.023951494244087040e+08,1.344298302726882398e+08
5.038076433913884684e+06,6.725536851079318128e-22,2.181810969623550690e-22,1.022136617900016904e+08,1.346614582396928370e+08
5.048876433913884684e+06,6.751328302868405019e-22,2.194627485567988132e-22,1.020319421021215469e+08,1.348927804879271686e+08
5.059676433913884684e+06,6.777152587924023042e-22,2.207487409166007084e-22,1.018499910798056722e+08,1.351237968974159956e+08
5.070476433913884684e+06,6.803009604295326159e-22,2.220390757178595460e-22,1.016678094413725436e+08,1.353545073500658274e+08
5.081276433913884684e+06,6.828899250134211237e-22,2.233337546100546720e-22,1.014853979044167101e+08,1.355849117296587825e+08
5.092076433913884684e+06,6.854821423696015828e-22,2.246327792161348539e-22,1.013027571858039200e+08,1.358150099218462110e+08
5.102876433913884684e+06,6.880776023340213115e-22,2.259361511326073833e-22,1.011198880016662031e+08,1.360448018141424656e+08
5.113676433913884684e+06,6.906762947531099345e-22,2.272438719296273194e-22,1.009367910673970282e+08,1.362742872959186137e+08
5.124476433913884684e+06,6.932782094838477496e-22,2.285559431510865917e-22,1.007534670976465195e+08,1.365034662583961487e+08
5.135276433913884684e+06,6.958833363938329659e-22,2.298723663147031961e-22,1.005699168063166589e+08,1.367323385946407020e+08
5.146076433913884684e+06,6.984916653613493182e-22,2.311931429121106740e-22,1.003861409065565914e+08,1.369609041995557845e+08
5.156876433913884684e+06,7.011031862754320831e-22,2.325182744089471672e-22,1.002021401107578874e+08,1.371891629698764086e+08
5.167676433913884684e+06,7.037178890359345643e-22,2.338477622449450382e-22,1.000179151305499524e+08,1.374171148041628897e+08
5.178476433913884684e+06,7.063357635535930746e-22,2.351816078340201603e-22,9.983346667679537833e+07,1.376447596027944684e+08
5.189276433913884684e+06,7.089567997500920109e-22,2.365198125643613494e-22,9.964879545958538353e+07,1.378720972679630816e+08
5.200076433913884684e+06,7.115809875581280832e-22,2.378623777985198424e-22,9.946390218823531270e+07,1.380991277036670148e+08
5.210876433913884684e+06,7.142083169214741678e-22,2.392093048734988704e-22,9.927878757128009200e+07,1.383258508157045543e+08
5.221676433913884684e+06,7.168387777950424073e-22,2.405605951008430427e-22,9.909345231646981835e+07,1.385522665116677880e+08
5.232476433913884684e+06,7.194723601449467474e-22,2.419162497667279669e-22,9.890789713076531887e+07,1.387783747009362280e+08
5.243276433913884684e+06,7.221090539485653788e-22,2.432762701320499152e-22,9.872212272033378482e+07,1.390041752946704626e+08
5.254076433913884684e+06,7.247488491946018632e-22,2.446406574325151626e-22,9.853612979054446518e+07,1.392296682058059275e+08
5.264876433913884684e+06,7.273917358831466348e-22,2.460094128787298408e-22,9.834991904596430063e+07,1.394548533490465581e+08
5.275676433913884684e+06,7.300377040257369040e-22,2.473825376562893708e-22,9.816349119035372138e+07,1.396797306408584714e+08
5.286476433913884684e+06,7.326867436454171243e-22,2.487600329258681289e-22,9.797684692666240036e+07,1.399042999994636178e+08
5.297276433913884684e+06,7.353388447767979554e-22,2.501418998233090196e-22,9.778998695702508092e+07,1.401285613448335528e+08
5.308076433913884684e+06,7.379939974661154141e-22,2.515281394597132363e-22,9.760291198275743425e+07,1.403525145986830592e+08
5.318876433913884684e+06,7.406521917712889905e-22,2.529187529215296931e-22,9.741562270435190201e+07,1.405761596844638288e+08
5.329676433913884684e+06,7.433134177619794826e-22,2.543137412706447853e-22,9.722811982147370279e+07,1.407994965273582041e+08
5.340476433913884684e+06,7.459776655196463602e-22,2.557131055444718681e-22,9.704040403295673430e+07,1.410225250542727709e+08
5.351276433913884684e+06,7.486449251376042829e-22,2.571168467560410645e-22,9.685247603679960966e+07,1.412452451938321590e+08
5.362076433913884684e+06,7.513151867210795236e-22,2.585249658940886027e-22,9.666433653016169369e+07,1.414676568763726354e+08
5.372876433913884684e+06,7.539884403872652638e-22,2.599374639231465770e-22,9.647598620935916901e+07,1.416897600339358747e+08
5.383676433913884684e+06,7.566646762653771712e-22,2.613543417836324262e-22,9.628742576986117661e+07,1.419115546002625525e+08
5.394476433913884684e+06,7.593438844967077541e-22,2.627756003919385066e-22,9.609865590628595650e+07,1.421330405107860863e+08
5.405276433913884684e+06,7.620260552346804347e-22,2.642012406405216173e-22,9.590967731239700317e+07,1.423542177026263773e+08
5.416076433913884684e+06,7.647111786449031512e-22,2.656312633979924791e-22,9.572049068109934032e+07,1.425750861145834029e+08
5.426876433913884684e+06,7.673992449052214905e-22,2.670656695092052131e-22,9.553109670443576574e+07,1.427956456871310174e+08
5.437676433913884684e+06,7.700902442057712558e-22,2.685044597953468190e-22,9.534149607358314097e+07,1.430158963624106050e+08
5.448476433913884684e+06,7.727841667490301889e-22,2.699476350540264662e-22,9.515168947884874046e+07,1.432358380842247009e+08
5.459276433913884684e+06,7.754810027498698798e-22,2.713951960593649721e-22,9.496167760966660082e+07,1.434554707980308533e+08
5.470076433913884684e+06,7.781807424356065479e-22,2.728471435620841864e-22,9.477146115459395945e+07,1.436747944509351850e+08
5.480876433913884684e+06,7.808833760460514475e-22,2.743034782895961884e-22,9.458104080130766332e+07,1.438938089916861951e+08
5.491676433913884684e+06,7.835888938335609907e-22,2.757642009460925768e-22,9.439041723660068214e+07,1.441125143706684113e+08
5.502476433913884684e+06,7.862972860630863062e-22,2.772293122126337137e-22,9.419959114637857676e+07,1.443309105398961306e+08
5.513276433913884684e+06,7.890085430122219520e-22,2.786988127472378737e-22,9.400856321565608680e+07,1.445489974530071616e+08
5.524076433913884684e+06,7.917226549712546275e-22,2.801727031849703937e-22,9.381733412855371833e+07,1.447667750652564764e+08
5.534876433913884684e+06,7.944396122432110402e-22,2.816509841380326815e-22,9.362590456829433143e+07,1.449842433335100114e+08
5.545676433913884684e+06,7.971594051439053010e-22,2.831336561958513175e-22,9.343427521719983220e+07,1.452014022162383199e+08
5.556476433913884684e+06,7.998820240019860385e-22,2.846207199251670171e-22,9.324244675668781996e+07,1.454182516735103726e+08
5.567276433913884684e+06,8.026074591589828543e-22,2.861121758701234503e-22,9.305041986726835370e+07,1.456347916669872701e+08
5.578076433913884684e+06,8.053357009693523084e-22,2.876080245523561564e-22,9.285819522854070365e+07,1.458510221599159539e+08
5.588876433913884684e+06,8.080667398005234343e-22,2.891082664710813175e-22,9.266577351919010282e+07,1.460669431171230078e+08
5.599676433913884684e+06,8.108005660329425961e-22,2.906129021031845314e-22,9.247315541698463261e+07,1.462825545050083101e+08
5.610476433913884684e+06,8.135371700601183449e-22,2.921219319033093971e-22,9.228034159877206385e+07,1.464978562915388942e+08
5.621276433913884684e+06,8.162765422886650535e-22,2.936353563039461003e-22,9.208733274047674239e+07,1.467128484462426603e+08
5.632076433913884684e+06,8.190186731383469269e-22,2.951531757155199981e-22,9.189412951709653437e+07,1.469275309402021468e+08
5.642876433913884684e+06,8.217635530421206021e-22,2.966753905264800166e-22,9.170073260269977152e+07,1.471419037460482717e+08
5.653676433913884684e+06,8.245111724461782182e-22,2.982020011033870480e-22,9.150714267042227089e+07,1.473559668379541337e+08
5.664476433913884684e+06,8.272615218099891701e-22,2.997330077910022536e-22,9.131336039246436954e+07,1.475697201916287541e+08
5.675276433913884684e+06,8.300145916063419559e-22,3.012684109123752259e-22,9.111938644008795917e+07,1.477831637843109369e+08
5.686076433913884684e+06,8.327703723213853665e-22,3.028082107689321981e-22,9.092522148361361027e+07,1.479962975947630107e+08
5.696876433913884684e+06,8.355288544546692043e-22,3.043524076405640172e-22,9.073086619241771102e+07,1.482091216032646000e+08
5.707676433913884684e+06,8.382900285191843447e-22,3.059010017857142131e-22,9.053632123492960632e+07,1.484216357916064560e+08
5.718476433913884684e+06,8.410538850414026080e-22,3.074539934414667838e-22,9.034158727862881124e+07,1.486338401430842876e+08
5.729276433913884684e+06,8.438204145613161629e-22,3.090113828236340754e-22,9.014666499004223943e+07,1.488457346424925327e+08
5.740076433913884684e+06,8.465896076324763639e-22,3.105731701268443805e-22,8.995155503474146128e+07,1.490573192761181891e+08
5.750876433913884684e+06,8.493614548220320264e-22,3.121393555246296763e-22,8.975625807734000683e+07,1.492685940317346752e+08
5.761676433913884684e+06,8.521359467107674177e-22,3.137099391695130351e-22,8.956077478149068356e+07,1.494795588985956013e+08
5.772476433913884684e+06,8.549130738931394974e-22,3.152849211930961275e-22,8.936510580988293886e+07,1.496902138674286604e+08
5.783276433913884684e+06,8.576928269773155327e-22,3.168643017061464915e-22,8.916925182424026728e+07,1.499005589304294884e+08
5.794076433913884684e+06,8.604751965852091160e-22,3.184480807986847540e-22,8.897321348531761765e+07,1.501105940812554657e+08
5.804876433913884684e+06,8.632601733525164639e-22,3.200362585400718056e-22,8.877699145289884508e+07,1.503203193150196075e+08
5.815676433913884684e+06,8.660477479287521521e-22,3.216288349790957869e-22,8.858058638579420745e+07,1.505297346282844245e+08
5.826476433913884684e+06,8.688379109772839103e-22,3.232258101440589344e-22,8.838399894183789194e+07,1.507388400190558434e+08
5.837276433913884684e+06,8.716306531753681693e-22,3.248271840428644728e-22,8.818722977788555622e+07,1.509476354867769778e+08
5.848076433913884684e+06,8.744259652141837264e-22,3.264329566631033195e-22,8.799027954981188476e+07,1.511561210323221684e+08
5.858876433913884684e+06,8.772238377988659768e-22,3.280431279721406480e-22,8.779314891250824928e+07,1.513642966579907835e+08
5.869676433913884684e+06,8.800242616485400148e-22,3.296576979172023102e-22,8.759583851988032460e+07,1.515721623675011396e+08
5.880476433913884684e+06,8.828272274963543001e-22,3.312766664254613060e-22,8.739834902484576404e+07,1.517797181659844220e+08
5.891276433913884684e+06,8.856327260895124434e-22,3.329000334041239232e-22,8.720068107933188975e+07,1.519869640599786341e+08
5.902076433913884684e+06,8.884407481893059321e-22,3.345277987405158780e-22,8.700283533427347243e+07,1.521939000574225187e+08
5.912876433913884684e+06,8.912512845711457273e-22,3.361599623021684081e-22,8.680481243961043656e+07,1.524005261676494777e+08
5.923676433913884684e+06,8.940643260245934853e-22,3.377965239369040366e-22,8.660661304428568482e+07,1.526068424013814926e+08
5.934476433913884684e+06,8.968798633533924022e-22,3.394374834729225244e-22,8.640823779624295235e+07,1.528128487707231939e+08
5.945276433913884684e+06,8.996978873754974950e-22,3.410828407188862580e-22,8.620968734242463112e+07,1.530185452891556919e+08
5.956076433913884684e+06,9.025183889231058822e-22,3.427325954640060136e-22,8.601096232876962423e+07,1.532239319715306461e+08
5.966876433913884684e+06,9.053413588426865002e-22,3.443867474781262040e-22,8.581206340021133423e+07,1.534290088340641856e+08
5.977676433913884684e+06,9.081667879950088795e-22,3.460452965118101722e-22,8.561299120067554712e+07,1.536337758943309486e+08
5.988476433913884684e+06,9.109946672551722969e-22,3.477082422964253446e-22,8.541374637307842076e+07,1.538382331712580919e+08
5.999276433913884684e+06,9.138249875126336112e-22,3.493755845442281955e-22,8.521432955932451785e+07,1.540423806851192415e+08
6.010076433913884684e+06,9.166577396712358515e-22,3.510473229484491647e-22,8.501474140030477941e+07,1.542462184575285912e+08
6.020876433913884684e+06,9.194929146492353001e-22,3.527234571833773406e-22,8.481498253589466214e+07,1.544497465114348233e+08
6.031676433913884684e+06,9.223305033793285762e-22,3.544039869044450950e-22,8.461505360495214164e+07,1.546529648711152971e+08
6.042476433913884684e+06,9.251704968086799074e-22,3.560889117483124846e-22,8.441495524531589448e+07,1.548558735621699393e+08
6.053276433913884684e+06,9.280128858989465202e-22,3.577782313329516975e-22,8.421468809380342066e+07,1.550584726115154326e+08
6.064076433913884684e+06,9.308576616263053472e-22,3.594719452577311722e-22,8.401425278620922565e+07,1.552607620473791957e+08
6.074876433913884684e+06,9.337048149814782302e-22,3.611700531034995279e-22,8.381364995730300248e+07,1.554627418992935121e+08
6.085676433913884684e+06,9.365543369697569340e-22,3.628725544326696356e-22,8.361288024082790315e+07,1.556644121980895996e+08
6.096476433913884684e+06,9.394062186110279734e-22,3.645794487893023132e-22,8.341194426949876547e+07,1.558657729758917391e+08
6.107276433913884684e+06,9.422604509397970629e-22,3.662907356991899271e-22,8.321084267500038445e+07,1.560668242661113143e+08
6.118076433913884684e+06,9.451170250052126274e-22,3.680064146699398050e-22,8.300957608798588812e+07,1.562675661034410000e+08
6.128876433913884684e+06,9.479759318710898757e-22,3.697264851910576019e-22,8.280814513807502389e+07,1.564679985238488615e+08
6.139676433913884684e+06,9.508371626159335581e-22,3.714509467340305253e-22,8.260655045385253429e+07,1.566681215645725131e+08
6.150476433913884684e+06,9.537007083329609124e-22,3.731797987524102308e-22,8.240479266286656260e+07,1.568679352641132474e+08
6.161276433913884684e+06,9.565665601301236689e-22,3.749130406818957653e-22,8.220287239162710309e+07,1.570674396622301936e+08
6.172076433913884684e+06,9.594347091301308078e-22,3.766506719404162745e-22,8.200079026560440660e+07,1.572666347999345362e+08
6.182876433913884684e+06,9.623051464704694366e-22,3.783926919282135229e-22,8.179854690922747552e+07,1.574655207194836140e+08
6.193676433913884684e+06,9.651778633034264185e-22,3.801391000279243189e-22,8.159614294588258862e+07,1.576640974643751979e+08
6.204476433913884684e+06,9.680528507961092496e-22,3.818898956046627533e-22,8.139357899791178107e+07,1.578623650793416500e+08
6.215276433913884684e+06,9.709301001304659950e-22,3.836450780061022949e-22,8.119085568661144376e+07,1.580603236103441715e+08
6.226076433913884684e+06,9.738096025033063540e-22,3.854046465625577465e-22,8.098797363223089278e+07,1.582579731045669913e+08
6.236876433913884684e+06,9.766913491263206559e-22,3.871686005870669180e-22,8.078493345397098362e+07,1.584553136104116142e+08
6.247676433913884684e+06,9.795753312260994201e-22,3.889369393754723472e-22,8.058173576998272538e+07,1.586523451774911284e+08
6.258476433913884684e+06,9.824615400441525404e-22,3.907096622065026432e-22,8.037838119736598432e+07,1.588490678566243649e+08
6.269276433913884684e+06,9.853499668369277166e-22,3.924867683418538786e-22,8.017487035216809809e+07,1.590454816998302639e+08
6.280076433913884684e+06,9.882406028758290744e-22,3.942682570262706507e-22,7.997120384938266873e+07,1.592415867603220940e+08
6.290876433913884684e+06,9.911334394472346568e-22,3.960541274876269562e-22,7.976738230294823647e+07,1.594373830925017893e+08
6.301676433913884684e+06,9.940284678525142915e-22,3.978443789370071588e-22,7.956340632574708760e+07,1.596328707519542575e+08
6.312476433913884684e+06,9.969256794080467062e-22,3.996390105687863933e-22,7.935927652960398793e+07,1.598280497954416573e+08
6.323276433913884684e+06,9.998250654452362674e-22,4.014380215607112043e-22,7.915499352528506517e+07,1.600229202808977962e+08
6.334076433913884684e+06,1.002726617310530096e-21,4.032414110739797151e-22,7.895055792249657214e+07,1.602174822674224079e+08
6.344876433913884684e+06,1.005630326365433301e-21,4.050491782533217491e-22,7.874597032988381386e+07,1.604117358152755499e+08
6.355676433913884684e+06,1.008536183986525345e-21,4.068613222270788110e-22,7.854123135502997041e+07,1.606056809858719409e+08
6.366476433913884684e+06,1.011444181565475648e-21,4.086778421072838316e-22,7.833634160445506871e+07,1.607993178417753875e+08
6.377276433913884684e+06,1.014354310509058268e-21,4.104987369897407258e-22,7.813130168361487985e+07,1.609926464466931224e+08
6.388076433913884684e+06,1.017266562239166937e-21,4.123240059541039030e-22,7.792611219689987600e+07,1.611856668654702306e+08
6.398876433913884684e+06,1.020180928192829550e-21,4.141536480639574009e-22,7.772077374763421714e+07,1.613783791640841067e+08
6.409676433913884684e+06,1.023097399822222268e-21,4.159876623668939736e-22,7.751528693807478249e+07,1.615707834096388221e+08
6.420476433913884684e+06,1.026015968594683059e-21,4.178260478945941309e-22,7.730965236941017210e+07,1.617628796703595519e+08
6.431276433913884684e+06,1.028936625992725244e-21,4.196688036629045679e-22,7.710387064175976813e+07,1.619546680155871511e+08
6.442076433913884684e+06,1.031859363514050655e-21,4.215159286719170171e-22,7.689794235417281091e+07,1.621461485157724619e+08
6.452876433913884684e+06,1.034784172671562434e-21,4.233674219060463009e-22,7.669186810462749004e+07,1.623373212424709201e+08
6.463676433913884684e+06,1.037711044993377625e-21,4.252232823341088081e-22,7.648564849003009498e+07,1.625281862683369815e+08
6.474476433913884684e+06,1.040639972022838654e-21,4.270835089094001701e-22,7.627928410621413589e+07,1.627187436671186090e+08
6.485276433913884684e+06,1.043570945318526112e-21,4.289481005697732669e-22,7.607277554793952405e+07,1.629089935136518776e+08
6.496076433913884684e+06,1.046503956454269106e-21,4.308170562377159038e-22,7.586612340889175236e+07,1.630989358838554323e+08
6.506876433913884684e+06,1.049438997019157480e-21,4.326903748204281589e-22,7.565932828168113530e+07,1.632885708547250330e+08
6.517676433913884684e+06,1.052376058617551970e-21,4.345680552098994955e-22,7.545239075784200430e+07,1.634778985043281317e+08
