15946076.433913885,9.961013984781593e-07,-1.3687547712792999e-06,0.0
15989276.433913885,9.96274192010939e-07,-1.360546595865143e-06,0.0
16032476.433913885,9.964135611813378e-07,-1.3523864417394913e-06,0.0
16075676.433913885,9.965200071597142e-07,-1.34427409574053e-06,0.0
16118876.433913885,9.965940249059848e-07,-1.3362093437300405e-06,0.0
16162076.433913885,9.966361032355898e-07,-1.3281919706508564e-06,0.0
16205276.433913885,9.966467248850465e-07,-1.3202217605829624e-06,0.0
16248476.433913885,9.966263665770753e-07,-1.3122984967982402e-06,0.0
16291676.433913885,9.965754990852952e-07,-1.3044219618138965e-06,0.0
16334876.433913885,9.964945872984839e-07,-1.2965919374446022e-06,0.0
16378076.433913885,9.963840902843922e-07,-1.2888082048533564e-06,0.0
16421276.433913885,9.962444613531142e-07,-1.2810705446011096e-06,0.0
16464476.433913885,9.960761481200042e-07,-1.2733787366951692e-06,0.0
16507676.433913885,9.958795925681327e-07,-1.2657325606364014e-06,0.0
16550876.433913885,9.956552311102868e-07,-1.25813179546527e-06,0.0
16594076.433913885,9.954034946504986e-07,-1.2505762198067141e-06,0.0
16637276.433913885,9.951248086451136e-07,-1.2430656119139112e-06,0.0
16680476.433913885,9.948195931633745e-07,-1.2355997497109208e-06,0.0
16723676.433913885,9.94488262947542e-07,-1.2281784108342571e-06,0.0
16766876.433913885,9.941312274725307e-07,-1.2208013726733953e-06,0.0
16810076.433913887,9.937488910050635e-07,-1.2134684124102306e-06,0.0
16853276.433913887,9.933416526623507e-07,-1.2061793070575339e-06,0.0
16896476.433913887,9.929099064702776e-07,-1.1989338334963915e-06,0.0
16939676.433913887,9.924540414211076e-07,-1.1917317685126743e-06,0.0
16982876.433913887,9.919744415306995e-07,-1.1845728888325457e-06,0.0
17026076.433913887,9.914714858952373e-07,-1.177456971157034e-06,0.0
17069276.433913887,9.909455487474627e-07,-1.1703837921956721e-06,0.0
17112476.433913887,9.903969995124288e-07,-1.1633531286992532e-06,0.0
17155676.433913887,9.898262028627503e-07,-1.156364757491684e-06,0.0
17198876.433913887,9.892335187733744e-07,-1.1494184555009913e-06,0.0
17242076.433913887,9.88619302575848e-07,-1.1425139997894626e-06,0.0
17285276.433913887,9.87983905012104e-07,-1.1356511675829738e-06,0.0
17328476.433913887,9.873276722877486e-07,-1.1288297362994916e-06,0.0
17371676.433913887,9.866509461248628e-07,-1.1220494835767899e-06,0.0
17414876.433913887,9.859540638143102e-07,-1.1153101872993786e-06,0.0
17458076.433913887,9.852373582675522e-07,-1.1086116256246743e-06,0.0
17501276.433913887,9.84501158067985e-07,-1.1019535770084274e-06,0.0
17544476.433913887,9.83745787521774e-07,-1.095335820229409e-06,0.0
17587676.433913887,9.829715667082124e-07,-1.0887581344133921e-06,0.0
17630876.433913887,9.821788115295893e-07,-1.0822202990564273e-06,0.0
17674076.433913887,9.813678337605745e-07,-1.0757220940474345e-06,0.0
17717276.433913887,9.80538941097117e-07,-1.0692632996901212e-06,0.0
17760476.433913887,9.7969243720487e-07,-1.0628436967242516e-06,0.0
17803676.433913887,9.78828621767127e-07,-1.056463066346265e-06,0.0
17846876.433913887,9.77947790532288e-07,-1.050121190229271e-06,0.0
17890076.433913887,9.77050235360845e-07,-1.043817850542431e-06,0.0
17933276.433913887,9.761362442718936e-07,-1.037552829969732e-06,0.0
17976476.433913887,9.752061014891755e-07,-1.0313259117281784e-06,0.0
18019676.433913887,9.742600874866514e-07,-1.0251368795854084e-06,0.0
18062876.433913887,9.732984790336024e-07,-1.0189855178767407e-06,0.0
18106076.433913887,9.72321549239272e-07,-1.0128716115216803e-06,0.0
18149276.433913887,9.7132956759704e-07,-1.0067949460398776e-06,0.0
18192476.433913887,9.703228000281416e-07,-1.0007553075665666e-06,0.0
18235676.433913887,9.693015089249256e-07,-9.94752482867487e-07,0.0
18278876.433913887,9.682659531936588e-07,-9.887862593533019e-07,0.0
18322076.433913887,9.672163882968787e-07,-9.828564250935257e-07,0.0
18365276.433913887,9.661530662952947e-07,-9.769627688299682e-07,0.0
18408476.433913887,9.650762358892454e-07,-9.71105079989711e-07,0.0
18451676.433913887,9.63986142459711e-07,-9.65283148697625e-07,0.0
18494876.433913887,9.628830281088842e-07,-9.594967657884362e-07,0.0
18538076.433913887,9.617671317003054e-07,-9.537457228183557e-07,0.0
18581276.433913887,9.606386888985572e-07,-9.480298120762763e-07,0.0
18624476.433913887,9.594979322085365e-07,-9.423488265945574e-07,0.0
18667676.433913887,9.583450910142882e-07,-9.367025601593928e-07,0.0
18710876.433913887,9.571803916174184e-07,-9.310908073207833e-07,0.0
18754076.433913887,9.560040572750867e-07,-9.255133634021193e-07,0.0
18797276.433913887,9.548163082375714e-07,-9.199700245093762e-07,0.0
18840476.433913887,9.536173617854268e-07,-9.144605875399436e-07,0.0
18883676.433913887,9.524074322662228e-07,-9.08984850191087e-07,0.0
18926876.433913887,9.51186731130875e-07,-9.035426109680537e-07,0.0
18970076.433913887,9.499554669695706e-07,-8.981336691918346e-07,0.0
19013276.433913887,9.487138455472872e-07,-8.927578250065831e-07,0.0
19056476.433913887,9.474620698389173e-07,-8.874148793867078e-07,0.0
19099676.433913887,9.462003400639878e-07,-8.821046341436367e-07,0.0
19142876.433913887,9.449288537209949e-07,-8.76826891932272e-07,0.0
19186076.433913887,9.436478056213418e-07,-8.71581456257132e-07,0.0
19229276.433913887,9.423573879228952e-07,-8.663681314781972e-07,0.0
19272476.433913887,9.410577901631553e-07,-8.611867228164608e-07,0.0
19315676.433913887,9.397491992920455e-07,-8.560370363591935e-07,0.0
19358876.433913887,9.384317997043252e-07,-8.509188790649287e-07,0.0
19402076.433913887,9.371057732716343e-07,-8.458320587681803e-07,0.0
19445276.433913887,9.357712993741606e-07,-8.407763841838885e-07,0.0
19488476.433913887,9.344285549319437e-07,-8.357516649116111e-07,0.0
19531676.433913887,9.330777144358181e-07,-8.307577114394606e-07,0.0
19574876.433913887,9.31718949977992e-07,-8.257943351477968e-07,0.0
19618076.433913887,9.30352431282271e-07,-8.208613483126762e-07,0.0
19661276.433913887,9.289783257339328e-07,-8.159585641090732e-07,0.0
19704476.433913887,9.275967984092453e-07,-8.110857966138669e-07,0.0
19747676.433913887,9.262080121046411e-07,-8.062428608086087e-07,0.0
19790876.433913887,9.248121273655522e-07,-8.014295725820747e-07,0.0
19834076.433913887,9.234093025149004e-07,-7.966457487326049e-07,0.0
19877276.433913887,9.219996936812505e-07,-7.918912069702356e-07,0.0
19920476.433913887,9.205834548266358e-07,-7.871657659186356e-07,0.0
19963676.433913887,9.19160737774049e-07,-7.824692451168441e-07,0.0
20006876.433913887,9.177316922346065e-07,-7.778014650208187e-07,0.0
20050076.433913887,9.162964658343935e-07,-7.731622470048004e-07,0.0
20093276.433913887,9.148552041409826e-07,-7.685514133624951e-07,0.0
20136476.433913887,9.134080506896442e-07,-7.639687873080858e-07,0.0
20179676.433913887,9.119551470092316e-07,-7.594141929770647e-07,0.0
20222876.433913887,9.104966326477685e-07,-7.548874554269084e-07,0.0
20266076.433913887,9.0903264519772e-07,-7.503884006375867e-07,0.0
20309276.433913887,9.075633203209617e-07,-7.459168555119134e-07,0.0
20352476.433913887,9.060887917734525e-07,-7.414726478757482e-07,0.0
20395676.433913887,9.046091914296043e-07,-7.37055606478046e-07,0.0
20438876.433913887,9.031246493063576e-07,-7.32665560990762e-07,0.0
20482076.433913887,9.016352935869695e-07,-7.283023420086187e-07,0.0
20525276.433913887,9.001412506445103e-07,-7.23965781048733e-07,0.0
20568476.433913887,8.986426450650748e-07,-7.196557105501126e-07,0.0
20611676.433913887,8.971395996707128e-07,-7.153719638730215e-07,0.0
20654876.433913887,8.956322355420798e-07,-7.111143752982221e-07,0.0
20698076.433913887,8.941206720408103e-07,-7.068827800260928e-07,0.0
20741276.433913887,8.926050268316217e-07,-7.026770141756302e-07,0.0
20784476.433913887,8.910854159041426e-07,-6.984969147833332e-07,0.0
20827676.433913887,8.89561953594479e-07,-6.943423198019793e-07,0.0
20870876.433913887,8.880347526065125e-07,-6.902130680992873e-07,0.0
20914076.433913887,8.865039240329396e-07,-6.861089994564821e-07,0.0
20957276.433913887,8.849695773760514e-07,-6.820299545667497e-07,0.0
21000476.433913887,8.834318205682577e-07,-6.779757750336002e-07,0.0
21043676.433913887,8.818907599923587e-07,-6.739463033691305e-07,0.0
21086876.433913887,8.803465005015668e-07,-6.699413829921961e-07,0.0
21130076.433913887,8.787991454392807e-07,-6.65960858226492e-07,0.0
21173276.433913887,8.772487966586164e-07,-6.62004574298548e-07,0.0
21216476.433913887,8.756955545416945e-07,-6.580723773356364e-07,0.0
21259676.433913887,8.741395180186923e-07,-6.541641143636016e-07,0.0
21302876.433913887,8.725807845866546e-07,-6.502796333046072e-07,0.0
21346076.433913887,8.710194503280759e-07,-6.46418782974809e-07,0.0
21389276.433913887,8.694556099292506e-07,-6.425814130819538e-07,0.0
21432476.433913887,8.678893566983924e-07,-6.387673742229035e-07,0.0
21475676.433913887,8.66320782583531e-07,-6.34976517881094e-07,0.0
21518876.433913887,8.647499781901857e-07,-6.31208696423924e-07,0.0
21562076.433913887,8.631770327988175e-07,-6.274637631000813e-07,0.0
21605276.433913887,8.616020343820653e-07,-6.237415720368059e-07,0.0
21648476.433913887,8.600250696217644e-07,-6.200419782370928e-07,0.0
21691676.433913887,8.584462239257531e-07,-6.163648375768355e-07,0.0
21734876.433913887,8.568655814444711e-07,-6.127100068019162e-07,0.0
21778076.433913887,8.552832250873471e-07,-6.090773435252395e-07,0.0
21821276.433913887,8.536992365389849e-07,-6.054667062237163e-07,0.0
21864476.433913887,8.521136962751397e-07,-6.018779542351942e-07,0.0
21907676.433913887,8.505266835785029e-07,-5.98310947755344e-07,0.0
21950876.433913887,8.489382765542819e-07,-5.947655478344966e-07,0.0
21994076.433913887,8.473485521455877e-07,-5.912416163744375e-07,0.0
22037276.433913887,8.457575861486238e-07,-5.877390161251544e-07,0.0
22080476.433913887,8.441654532276941e-07,-5.842576106815519e-07,0.0
22123676.433913887,8.425722269300095e-07,-5.807972644801166e-07,0.0
22166876.433913887,8.409779797003177e-07,-5.773578427955535e-07,0.0
22210076.433913887,8.393827828953424e-07,-5.739392117373793e-07,0.0
22253276.433913887,8.37786706798045e-07,-5.705412382464863e-07,0.0
22296476.433913887,8.361898206317009e-07,-5.671637900916696e-07,0.0
22339676.433913887,8.345921925738032e-07,-5.638067358661245e-07,0.0
22382876.433913887,8.329938897697865e-07,-5.604699449839132e-07,0.0
22426076.433913887,8.313949783465796e-07,-5.571532876764025e-07,0.0
22469276.433913887,8.297955234259869e-07,-5.538566349886755e-07,0.0
22512476.433913887,8.281955891378977e-07,-5.505798587759154e-07,0.0
22555676.433913887,8.265952386333319e-07,-5.473228316997663e-07,0.0
22598876.433913887,8.249945340973146e-07,-5.440854272246675e-07,0.0
22642076.433913887,8.23393536761595e-07,-5.408675196141708e-07,0.0
22685276.433913887,8.217923069171966e-07,-5.37668983927231e-07,0.0
22728476.433913887,8.201909039268135e-07,-5.344896960144814e-07,0.0
22771676.433913887,8.185893862370456e-07,-5.313295325144876e-07,0.0
22814876.433913887,8.169878113904814e-07,-5.281883708499856e-07,0.0
22858076.433913887,8.153862360376217e-07,-5.250660892241012e-07,0.0
22901276.433913887,8.137847159486598e-07,-5.219625666165571e-07,0.0
22944476.433913887,8.121833060251046e-07,-5.188776827798632e-07,0.0
22987676.433913887,8.105820603112579e-07,-5.158113182354945e-07,0.0
23030876.433913887,8.08981032005548e-07,-5.127633542700578e-07,0.0
23074076.433913887,8.073802734717157e-07,-5.09733672931444e-07,0.0
23117276.433913887,8.057798362498566e-07,-5.067221570249728e-07,0.0
23160476.433913887,8.041797710673295e-07,-5.03728690109528e-07,0.0
23203676.433913887,8.02580127849515e-07,-5.007531564936807e-07,0.0
23246876.433913887,8.009809557304476e-07,-4.977954412318102e-07,0.0
23290076.433913887,7.993823030633035e-07,-4.948554301202122e-07,0.0
23333276.433913887,7.977842174307586e-07,-4.919330096932051e-07,0.0
23376476.433913887,7.961867456552145e-07,-4.890280672192299e-07,0.0
23419676.433913887,7.945899338088916e-07,-4.861404906969441e-07,0.0
23462876.433913887,7.929938272237933e-07,-4.832701688513138e-07,0.0
23506076.433913887,7.913984705015456e-07,-4.804169911297015e-07,0.0
23549276.433913887,7.898039075231063e-07,-4.77580847697952e-07,0.0
23592476.433913887,7.882101814583545e-07,-4.7476162943647786e-07,0.0
23635676.433913887,7.86617334775553e-07,-4.7195922793634055e-07,0.0
23678876.433913887,7.850254092506923e-07,-4.691735354953352e-07,0.0
23722076.433913887,7.834344459767153e-07,-4.664044451140739e-07,0.0
23765276.433913887,7.818444853726202e-07,-4.6365185049206885e-07,0.0
23808476.433913887,7.802555671924508e-07,-4.6091564602381985e-07,0.0
23851676.433913887,7.786677305341686e-07,-4.581957267949008e-07,0.0
23894876.433913887,7.77081013848413e-07,-4.5549198857805173e-07,0.0
23938076.433913887,7.754954549471468e-07,-4.5280432782927194e-07,0.0
23981276.433913887,7.739110910121946e-07,-4.501326416839189e-07,0.0
24024476.433913887,7.723279586036662e-07,-4.4747682795280916e-07,0.0
24067676.433913887,7.707460936682763e-07,-4.448367851183261e-07,0.0
24110876.433913887,7.69165531547556e-07,-4.422124123305326e-07,0.0
24154076.433913887,7.675863069859571e-07,-4.3960360940328796e-07,0.0
24197276.433913887,7.660084541388551e-07,-4.3701027681037354e-07,0.0
24240476.433913887,7.644320065804462e-07,-4.344323156816229e-07,0.0
24283676.433913887,7.62856997311546e-07,-4.3186962779906106e-07,0.0
24326876.433913887,7.61283458767285e-07,-4.293221155930486e-07,0.0
24370076.433913887,7.597114228247071e-07,-4.2678968213843767e-07,0.0
24413276.433913887,7.581409208102694e-07,-4.2427223115073176e-07,0.0
24456476.433913887,7.565719835072454e-07,-4.217696669822583e-07,0.0
24499676.433913887,7.550046411630326e-07,-4.1928189461834747e-07,0.0
24542876.433913887,7.534389234963683e-07,-4.1680881967352237e-07,0.0
24586076.433913887,7.518748597044481e-07,-4.1435034838769735e-07,0.0
24629276.433913887,7.503124784699571e-07,-4.119063876223881e-07,0.0
24672476.433913887,7.487518079680096e-07,-4.0947684485693193e-07,0.0
24715676.433913887,7.47192875872995e-07,-4.070616281847166e-07,0.0
24758876.433913887,7.456357093653427e-07,-4.0466064630942356e-07,0.0
24802076.433913887,7.440803351381936e-07,-4.022738085412809e-07,0.0
24845276.433913887,7.425267794039881e-07,-3.9990102479332675e-07,0.0
24888476.433913887,7.409750679009713e-07,-3.9754220557768775e-07,0.0
24931676.433913887,7.394252258996095e-07,-3.951972620018665e-07,0.0
24974876.433913887,7.37877278208927e-07,-3.9286610576504344e-07,0.0
25018076.433913887,7.363312491827614e-07,-3.9054864915439037e-07,0.0
25061276.433913887,7.347871627259365e-07,-3.882448050413973e-07,0.0
25104476.433913887,7.332450423003574e-07,-3.8595448687821367e-07,0.0
25147676.433913887,7.317049109310255e-07,-3.836776086940001e-07,0.0
25190876.433913887,7.301667912119745e-07,-3.814140850912955e-07,0.0
25234076.433913887,7.286307053121345e-07,-3.7916383124239906e-07,0.0
25277276.433913887,7.27096674981116e-07,-3.7692676288576383e-07,0.0
25320476.433913887,7.255647215549199e-07,-3.747027963224056e-07,0.0
25363676.433913887,7.240348659615753e-07,-3.724918484123263e-07,0.0
25406876.433913887,7.225071287267029e-07,-3.7029383657095146e-07,0.0
25450076.433913887,7.209815299790075e-07,-3.681086787655825e-07,0.0
25493276.433913887,7.194580894557003e-07,-3.6593629351186424e-07,0.0
25536476.433913887,7.179368265078475e-07,-3.637765998702663e-07,0.0
25579676.433913887,7.164177601056546e-07,-3.616295174425807e-07,0.0
25622876.433913887,7.149009088436787e-07,-3.5949496636843383e-07,0.0
25666076.433913887,7.13386290945975e-07,-3.5737286732181487e-07,0.0
25709276.433913887,7.118739242711769e-07,-3.552631415076185e-07,0.0
25752476.433913887,7.103638263175091e-07,-3.5316571065820387e-07,0.0
25795676.433913887,7.088560142277389e-07,-3.5108049702996987e-07,0.0
25838876.433913887,7.073505047940571e-07,-3.4900742339994407e-07,0.0
25882076.433913887,7.058473144629047e-07,-3.469464130623906e-07,0.0
25925276.433913887,7.043464593397282e-07,-3.4489738982543136e-07,0.0
25968476.433913887,7.028479551936817e-07,-3.4286027800768565e-07,0.0
26011676.433913887,7.013518174622598e-07,-3.4083500243492373e-07,0.0
26054876.433913887,6.998580612558767e-07,-3.3882148843673814e-07,0.0
26098076.433913887,6.983667013623849e-07,-3.3681966184323163e-07,0.0
26141276.433913887,6.968777522515317e-07,-3.348294489817193e-07,0.0
26184476.433913887,6.953912280793641e-07,-3.3285077667345067e-07,0.0
26227676.433913887,6.939071426925707e-07,-3.308835722303453e-07,0.0
26270876.433913887,6.924255096327707e-07,-3.289277634517459e-07,0.0
26314076.433913887,6.909463421407478e-07,-3.269832786211892e-07,0.0
26357276.433913887,6.894696531606258e-07,-3.2505004650319165e-07,0.0
26400476.433913887,6.879954553439951e-07,-3.231279963400538e-07,0.0
26443676.433913887,6.865237610539797e-07,-3.212170578486794e-07,0.0
26486876.433913887,6.850545823692584e-07,-3.1931716121741324e-07,0.0
26530076.433913887,6.835879310880271e-07,-3.174282371028947e-07,0.0
26573276.433913887,6.821238187319147e-07,-3.1555021662692834e-07,0.0
26616476.433913887,6.806622565498455e-07,-3.1368303137337135e-07,0.0
26659676.433913887,6.792032555218529e-07,-3.1182661338503836e-07,0.0
26702876.433913887,6.777468263628436e-07,-3.099808951606231e-07,0.0
26746076.433913887,6.762929795263115e-07,-3.0814580965163606e-07,0.0
26789276.433913887,6.748417252080049e-07,-3.063212902593604e-07,0.0
26832476.433913887,6.733930733495462e-07,-3.0450727083182433e-07,0.0
26875676.433913887,6.719470336420032e-07,-3.027036856607895e-07,0.0
26918876.433913887,6.705036155294159e-07,-3.009104694787586e-07,0.0
26962076.433913887,6.690628282122764e-07,-2.991275574559976e-07,0.0
27005276.433913887,6.676246806509631e-07,-2.9735488519757587e-07,0.0
27048476.433913887,6.661891815691319e-07,-2.955923887404242e-07,0.0
27091676.433913887,6.647563394570631e-07,-2.938400045504082e-07,0.0
27134876.433913887,6.633261625749626e-07,-2.9209766951941933e-07,0.0
27178076.433913887,6.618986589562233e-07,-2.90365320962483e-07,0.0
27221276.433913887,6.604738364106417e-07,-2.886428966148836e-07,0.0
27264476.433913887,6.590517025275966e-07,-2.8693033462930645e-07,0.0
27307676.433913887,6.576322646791789e-07,-2.852275735729952e-07,0.0
27350876.433913887,6.562155300232897e-07,-2.835345524249289e-07,0.0
27394076.433913887,6.548015055066929e-07,-2.818512105730135e-07,0.0
27437276.433913887,6.533901978680282e-07,-2.8017748781129096e-07,0.0
27480476.433913887,6.519816136407867e-07,-2.7851332433716497e-07,0.0
27523676.433913887,6.505757591562473e-07,-2.76858660748644e-07,0.0
27566876.433913887,6.491726405463743e-07,-2.752134380415999e-07,0.0
27610076.433913887,6.477722637466774e-07,-2.735775976070445e-07,0.0
27653276.433913887,6.463746344990366e-07,-2.719510812284221e-07,0.0
27696476.433913887,6.449797583544862e-07,-2.7033383107891794e-07,0.0
27739676.433913887,6.435876406759665e-07,-2.6872578971878477e-07,0.0
27782876.433913887,6.421982866410379e-07,-2.6712690009268453e-07,0.0
27826076.433913887,6.408117012445598e-07,-2.655371055270471e-07,0.0
27869276.433913887,6.394278893013346e-07,-2.639563497274456e-07,0.0
27912476.433913887,6.380468554487187e-07,-2.6238457677598766e-07,0.0
27955676.433913887,6.36668604149196e-07,-2.6082173112872313e-07,0.0
27998876.433913887,6.352931396929228e-07,-2.5926775761306835e-07,0.0
28042076.433913887,6.339204662002351e-07,-2.5772260142524645e-07,0.0
28085276.433913887,6.325505876241261e-07,-2.561862081277436e-07,0.0
28128476.433913887,6.311835077526899e-07,-2.5465852364678173e-07,0.0
28171676.433913887,6.29819230211534e-07,-2.531394942698071e-07,0.0
28214876.433913887,6.284577584661608e-07,-2.516290666429952e-07,0.0
28258076.433913887,6.270990958243162e-07,-2.5012718776877075e-07,0.0
28301276.433913887,6.257432454383102e-07,-2.48633805003345e-07,0.0
28344476.433913887,6.243902103073054e-07,-2.471488660542677e-07,0.0
28387676.433913887,6.230399932795768e-07,-2.4567231897799535e-07,0.0
28430876.433913887,6.216925970547402e-07,-2.4420411217747465e-07,0.0
28474076.433913887,6.203480241859535e-07,-2.427441943997425e-07,0.0
28517276.433913887,6.190062770820899e-07,-2.4129251473354136e-07,0.0
28560476.433913887,6.1766735800988e-07,-2.398490226069491e-07,0.0
28603676.433913887,6.163312690960265e-07,-2.3841366778502557e-07,0.0
28646876.433913887,6.149980123292948e-07,-2.369864003674744e-07,0.0
28690076.433913887,6.136675895625722e-07,-2.355671707863196e-07,0.0
28733276.433913887,6.123400025149019e-07,-2.3415592980359774e-07,0.0
28776476.433913887,6.11015252773489e-07,-2.3275262850906513e-07,0.0
28819676.433913887,6.096933417956846e-07,-2.3135721831792103e-07,0.0
28862876.433913887,6.083742709109376e-07,-2.299696509685446e-07,0.0
28906076.433913887,6.070580413227266e-07,-2.2858987852024787e-07,0.0
28949276.433913887,6.057446541104626e-07,-2.2721785335104302e-07,0.0
28992476.433913887,6.044341102313691e-07,-2.2585352815542513e-07,0.0
29035676.433913887,6.03126410522338e-07,-2.2449685594216934e-07,0.0
29078876.433913887,6.018215557017576e-07,-2.2314779003214282e-07,0.0
29122076.433913887,6.00519546371322e-07,-2.2180628405613125e-07,0.0
29165276.433913887,5.992203830178116e-07,-2.204722919526803e-07,0.0
29208476.433913887,5.97924066014855e-07,-2.1914576796595158e-07,0.0
29251676.433913887,5.96630595624664e-07,-2.1782666664359227e-07,0.0
29294876.433913887,5.953399719997475e-07,-2.1651494283462027e-07,0.0
29338076.433913887,5.940521951846026e-07,-2.1521055168732252e-07,0.0
29381276.433913887,5.927672651173861e-07,-2.139134486471691e-07,0.0
29424476.433913887,5.914851816315584e-07,-2.1262358945473962e-07,0.0
29467676.433913887,5.902059444575112e-07,-2.1134093014366502e-07,0.0
29510876.433913887,5.889295532241717e-07,-2.1006542703858284e-07,0.0
29554076.433913887,5.876560074605855e-07,-2.0879703675310706e-07,0.0
29597276.433913887,5.86385306597479e-07,-2.0753571618781049e-07,0.0
29640476.433913887,5.851174499688019e-07,-2.0628142252822252e-07,0.0
29683676.433913887,5.838524368132481e-07,-2.0503411324283942e-07,0.0
29726876.433913887,5.82590266275758e-07,-2.0379374608114892e-07,0.0
29770076.433913887,5.81330937409001e-07,-2.0256027907166824e-07,0.0
29813276.433913887,5.800744491748372e-07,-2.0133367051999555e-07,0.0
29856476.433913887,5.788208004457604e-07,-2.0011387900687476e-07,0.0
29899676.433913887,5.77569990006324e-07,-1.9890086338627375e-07,0.0
29942876.433913887,5.763220165545441e-07,-1.9769458278347587e-07,0.0
29986076.433913887,5.750768787032885e-07,-1.964949965931848e-07,0.0
30029276.433913887,5.738345749816448e-07,-1.9530206447764228e-07,0.0
30072476.433913887,5.725951038362707e-07,-1.9411574636475906e-07,0.0
30115676.433913887,5.713584636327281e-07,-1.929360024462588e-07,0.0
30158876.433913887,5.701246526567969e-07,-1.917627931758345e-07,0.0
30202076.433913887,5.688936691157741e-07,-1.9059607926731893e-07,0.0
30245276.433913887,5.676655111397541e-07,-1.8943582169286577e-07,0.0
30288476.433913887,5.664401767828934e-07,-1.8828198168114597e-07,0.0
30331676.433913887,5.652176640246567e-07,-1.8713452071555424e-07,0.0
30374876.433913887,5.639979707710488e-07,-1.8599340053242991e-07,0.0
30418076.433913887,5.627810948558275e-07,-1.848585831192891e-07,0.0
30461276.433913887,5.615670340417052e-07,-1.8373003071307023e-07,0.0
30504476.433913887,5.603557860215275e-07,-1.8260770579839074e-07,0.0
30547676.433913887,5.591473484194434e-07,-1.8149157110581707e-07,0.0
30590876.433913887,5.579417187920546e-07,-1.8038158961014594e-07,0.0
30634076.433913887,5.567388946295534e-07,-1.792777245286986e-07,0.0
30677276.433913887,5.555388733568422e-07,-1.7817993931962602e-07,0.0
30720476.433913887,5.543416523346423e-07,-1.7708819768022726e-07,0.0
30763676.433913887,5.531472288605826e-07,-1.7600246354527844e-07,0.0
30806876.433913887,5.519556001702785e-07,-1.7492270108537424e-07,0.0
30850076.433913887,5.507667634383951e-07,-1.738488747052814e-07,0.0
30893276.433913887,5.495807157796941e-07,-1.727809490423027e-07,0.0
30936476.433913887,5.483974542500714e-07,-1.71718888964654e-07,0.0
30979676.433913887,5.47216975847575e-07,-1.706626595698514e-07,0.0
31022876.433913887,5.460392775134147e-07,-1.6961222618311073e-07,0.0
31066076.433913887,5.448643561329554e-07,-1.6856755435575797e-07,0.0
31109276.433913887,5.436922085366977e-07,-1.6752860986365115e-07,0.0
31152476.433913887,5.425228315012465e-07,-1.664953587056135e-07,0.0
31195676.433913887,5.413562217502643e-07,-1.6546776710187727e-07,0.0
31238876.433913887,5.401923759554147e-07,-1.6444580149253916e-07,0.0
31282076.433913887,5.390312907372922e-07,-1.6342942853602677e-07,0.0
31325276.433913887,5.37872962666337e-07,-1.624186151075752e-07,0.0
31368476.433913887,5.367173882637429e-07,-1.6141332829771542e-07,0.0
31411676.433913887,5.35564564002348e-07,-1.60413535410773e-07,0.0
31454876.433913887,5.344144863075158e-07,-1.594192039633773e-07,0.0
31498076.433913887,5.33267151558005e-07,-1.58430301682982e-07,0.0
31541276.433913887,5.321225560868264e-07,-1.574467965063954e-07,0.0
31584476.433913887,5.309806961820886e-07,-1.564686565783219e-07,0.0
31627676.433913887,5.298415680878331e-07,-1.554958502499133e-07,0.0
31670876.433913887,5.287051680048569e-07,-1.5452834607733101e-07,0.0
31714076.433913887,5.275714920915254e-07,-1.5356611282031813e-07,0.0
31757276.433913887,5.264405364645739e-07,-1.5260911944078212e-07,0.0
31800476.433913887,5.253122971998978e-07,-1.5165733510138721e-07,0.0
31843676.433913887,5.241867703333321e-07,-1.5071072916415726e-07,0.0
31886876.433913887,5.23063951861422e-07,-1.4976927118908846e-07,0.0
31930076.433913887,5.219438377421812e-07,-1.4883293093277198e-07,0.0
31973276.433913887,5.208264238958412e-07,-1.4790167834702667e-07,0.0
32016476.433913887,5.197117062055893e-07,-1.4697548357754125e-07,0.0
32059676.433913887,5.185996805182986e-07,-1.4605431696252674e-07,0.0
32102876.433913887,5.174903426452455e-07,-1.4513814903137783e-07,0.0
32146076.433913887,5.1638368836282e-07,-1.4422695050334487e-07,0.0
32189276.433913887,5.152797134132249e-07,-1.433206922862145e-07,0.0
32232476.433913887,5.141784135051659e-07,-1.4241934547500023e-07,0.0
32275676.433913887,5.130797843145324e-07,-1.4152288135064245e-07,0.0
32318876.433913887,5.119838214850691e-07,-1.4063127137871758e-07,0.0
32362076.433913887,5.108905206290382e-07,-1.3974448720815668e-07,0.0
32405276.433913887,5.097998773278729e-07,-1.3886250066997313e-07,0.0
32448476.433913887,5.087118871328227e-07,-1.3798528377600007e-07,0.0
32491676.433913887,5.076265455655874e-07,-1.3711280871763568e-07,0.0
32534876.433913887,5.065438481189458e-07,-1.3624504786459903e-07,0.0
32578076.433913887,5.054637902573741e-07,-1.3538197376369372e-07,0.0
32621276.433913887,5.043863674176546e-07,-1.3452355913758106e-07,0.0
32664476.433913887,5.03311575009479e-07,-1.3366977688356179e-07,0.0
32707676.433913887,5.022394084160414e-07,-1.3282060007236705e-07,0.0
32750876.433913887,5.011698629946235e-07,-1.3197600194695736e-07,0.0
32794076.433913887,5.00102934077172e-07,-1.3113595592133083e-07,0.0
32837276.433913887,4.990386169708691e-07,-1.3030043557933995e-07,0.0
32880476.433913887,4.979769069586922e-07,-1.2946941467351666e-07,0.0
32923676.433913887,4.969177992999697e-07,-1.28642867123906e-07,0.0
